Date,Open,High,Low,Close,Adj Close,Volume
2021-02-11,271.890015,273.579987,268.48999,270.390015,270.390015,12828600
2021-02-12,270.519989,271.179993,268.339996,270.5,270.5,9097600
2021-02-16,270.799988,276.600006,270.049988,273.970001,273.970001,15417200
2021-02-17,271.23999,273.970001,269.579987,273.570007,273.570007,12763200
2021-02-18,269.570007,271.950012,266.029999,269.390015,269.390015,15249100
2021-02-19,269.859985,270.269989,260.149994,261.559998,261.559998,25622600
2021-02-22,257.950012,263.070007,257.529999,260.329987,260.329987,17434900
2021-02-23,259.5,267.459991,254.960007,265.859985,265.859985,21924600
2021-02-24,262.329987,266.380005,258.390015,264.309998,264.309998,15736100
2021-02-25,262.299988,266.940002,254.039993,254.690002,254.690002,19053100
2021-02-26,256.470001,265.549988,256.470001,257.619995,257.619995,26619500
2021-03-01,260.820007,266.649994,257.899994,264.910004,264.910004,22157300
2021-03-02,265.779999,266.709991,258.649994,259.0,259.0,15191700
2021-03-03,260.290009,260.98999,255.100006,255.410004,255.410004,15513500
2021-03-04,256.470001,266.48999,253.5,257.640015,257.640015,31626500
2021-03-05,260.670013,265.450012,255.610001,264.279999,264.279999,26820100
2021-03-08,265.549988,265.579987,255.050003,255.309998,255.309998,18391800
2021-03-09,261.179993,268.529999,259.809998,265.73999,265.73999,22039700
2021-03-10,268.640015,268.970001,262.869995,264.899994,264.899994,14210300
2021-03-11,268.109985,277.899994,267.820007,273.880005,273.880005,21834000
2021-03-12,269.140015,269.73999,264.019989,268.399994,268.399994,20600200
2021-03-15,269.079987,275.959991,268.5,273.75,273.75,16844800
2021-03-16,276.079987,282.140015,274.799988,279.279999,279.279999,22437700
2021-03-17,275.709991,286.230011,275.410004,284.01001,284.01001,21315000
2021-03-18,279.869995,285.190002,278.279999,278.619995,278.619995,18728300
2021-03-19,281.220001,292.799988,281.200012,290.109985,290.109985,38930500
2021-03-22,290.450012,299.709991,286.75,293.540009,293.540009,28273100
2021-03-23,293.149994,298.0,289.809998,290.630005,290.630005,23000900
2021-03-24,291.0,291.720001,281.160004,282.140015,282.140015,18675000
2021-03-25,280.980011,288.059998,277.75,278.73999,278.73999,24505600
2021-03-26,278.299988,284.5,277.769989,283.019989,283.019989,17629200
2021-03-29,285.769989,293.179993,284.700012,290.820007,290.820007,21718800
2021-03-30,289.829987,292.470001,286.700012,288.0,288.0,17474500
2021-03-31,289.98999,296.5,288.609985,294.529999,294.529999,19498200
2021-04-01,298.399994,302.399994,296.600006,298.660004,298.660004,17616000
2021-04-05,300.890015,310.769989,300.679993,308.910004,308.910004,28237000
2021-04-06,308.839996,311.350006,305.25,306.26001,306.26001,17335200
2021-04-07,306.339996,314.25,305.5,313.089996,313.089996,22855200
2021-04-08,314.850006,315.880005,310.049988,313.019989,313.019989,20894100
2021-04-09,311.399994,314.73999,310.329987,312.459991,312.459991,15988600
2021-04-12,311.049988,312.149994,307.929993,311.540009,311.540009,10881900
2021-04-13,312.209991,314.429993,309.320007,309.76001,309.76001,14036900
2021-04-14,307.299988,308.029999,301.950012,302.820007,302.820007,17421400
2021-04-15,306.339996,310.140015,304.100006,307.820007,307.820007,14558300
2021-04-16,308.170013,308.950012,304.609985,306.179993,306.179993,13059200
2021-04-19,305.01001,307.700012,300.559998,302.23999,302.23999,14553500
2021-04-20,301.98999,305.100006,297.209991,302.649994,302.649994,16796400
2021-04-21,301.950012,301.980011,297.390015,301.470001,301.470001,14863500
2021-04-22,301.329987,302.920013,296.040009,296.519989,296.519989,16375400
2021-04-23,298.76001,302.589996,297.149994,301.130005,301.130005,17536800
2021-04-26,303.339996,305.799988,301.559998,303.040009,303.040009,16172600
2021-04-27,304.279999,305.339996,301.109985,303.570007,303.570007,15309300
2021-04-28,307.359985,310.920013,305.369995,307.100006,307.100006,33907200
2021-04-29,330.119995,331.809998,321.609985,329.51001,329.51001,56526800
2021-04-30,326.140015,329.820007,324.5,325.079987,325.079987,26332400
2021-05-03,326.170013,328.549988,321.839996,322.579987,322.579987,18719500
2021-05-04,320.019989,322.190002,313.119995,318.359985,318.359985,24032600
2021-05-05,318.190002,321.059998,314.48999,315.019989,315.019989,15577600
2021-05-06,314.519989,320.23999,313.269989,320.019989,320.019989,19012200
2021-05-07,322.380005,322.940002,318.75,319.079987,319.079987,15916700
2021-05-10,314.350006,314.579987,304.829987,305.970001,305.970001,24239200
2021-05-11,300.75,306.839996,299.690002,306.529999,306.529999,18920100
2021-05-12,301.130005,304.959991,298.190002,302.549988,302.549988,24645500
2021-05-13,306.079987,308.859985,302.769989,305.26001,305.26001,18079200
2021-05-14,309.540009,316.850006,309.079987,315.940002,315.940002,19245700
2021-05-17,313.549988,315.679993,311.579987,315.459991,315.459991,15401300
2021-05-18,315.589996,316.5,309.809998,309.959991,309.959991,14522400
2021-05-19,304.190002,314.660004,303.570007,313.589996,313.589996,19106200
2021-05-20,313.579987,319.25,313.160004,318.609985,318.609985,17320200
2021-05-21,319.290009,319.929993,315.809998,316.230011,316.230011,13600900
2021-05-24,318.209991,325.950012,318.029999,324.630005,324.630005,16445400
2021-05-25,327.079987,329.179993,324.799988,327.790009,327.790009,16437000
2021-05-26,328.350006,329.829987,325.820007,327.660004,327.660004,9686900
2021-05-27,328.0,333.779999,326.76001,332.75,332.75,20477700
2021-05-28,331.0,332.869995,328.329987,328.730011,328.730011,12037400
2021-06-01,330.149994,331.420013,326.640015,329.130005,329.130005,11765900
2021-06-02,330.380005,331.869995,327.119995,329.149994,329.149994,11654300
2021-06-03,325.779999,327.380005,323.480011,326.040009,326.040009,12610800
2021-06-04,325.899994,332.459991,325.179993,330.350006,330.350006,13289400
2021-06-07,329.480011,337.690002,328.929993,336.579987,336.579987,20136700
2021-06-08,336.700012,338.299988,332.23999,333.679993,333.679993,14580500
2021-06-09,335.73999,336.799988,330.0,330.25,330.25,13727900
2021-06-10,330.790009,333.940002,328.549988,332.459991,332.459991,13240200
2021-06-11,332.579987,332.829987,328.929993,331.26001,331.26001,13587900
2021-06-14,331.899994,336.820007,329.809998,336.769989,336.769989,12250800
2021-06-15,336.98999,339.920013,335.029999,336.75,336.75,15795200
2021-06-16,336.700012,337.549988,328.720001,331.079987,331.079987,17232200
2021-06-17,330.48999,337.980011,330.149994,336.51001,336.51001,17794100
2021-06-18,334.529999,336.149994,329.0,329.660004,329.660004,23039500
2021-06-21,331.089996,332.920013,327.649994,332.290009,332.290009,11337500
2021-06-22,332.690002,339.920013,332.600006,339.029999,339.029999,15345300
2021-06-23,339.350006,343.420013,338.200012,340.589996,340.589996,14817800
2021-06-24,341.850006,344.899994,341.790009,343.179993,343.179993,12329100
2021-06-25,342.589996,344.119995,339.679993,341.369995,341.369995,14594400
2021-06-28,342.459991,358.140015,341.769989,355.640015,355.640015,29156100
2021-06-29,356.269989,356.73999,349.049988,351.890015,351.890015,21417300
2021-06-30,352.170013,352.920013,347.170013,347.709991,347.709991,15107500
2021-07-01,346.820007,354.670013,346.5,354.390015,354.390015,17137000
2021-07-02,355.100006,356.440002,352.619995,354.700012,354.700012,11521300
2021-07-06,356.5,358.790009,349.179993,352.779999,352.779999,13488500
2021-07-07,355.26001,356.48999,350.0,350.48999,350.48999,14218900
2021-07-08,345.730011,348.329987,342.559998,345.649994,345.649994,14406500
2021-07-09,345.320007,350.709991,345.269989,350.420013,350.420013,13018700
2021-07-12,351.230011,354.190002,349.640015,353.160004,353.160004,10018600
2021-07-13,351.5,358.48999,348.799988,352.089996,352.089996,11456000
2021-07-14,354.559998,355.200012,346.730011,347.630005,347.630005,13894200
2021-07-15,349.230011,349.230011,340.220001,344.459991,344.459991,14781600
2021-07-16,344.910004,345.98999,340.140015,341.160004,341.160004,11026100
2021-07-19,337.570007,339.790009,334.540009,336.950012,336.950012,14372300
2021-07-20,338.799988,343.450012,334.5,341.660004,341.660004,11024300
2021-07-21,341.5,346.519989,341.25,346.230011,346.230011,9279700
2021-07-22,346.679993,351.540009,345.209991,351.190002,351.190002,12385400
2021-07-23,360.910004,375.329987,357.190002,369.790009,369.790009,33694300
2021-07-26,369.579987,374.440002,368.220001,372.459991,372.459991,14925200
2021-07-27,371.910004,373.149994,364.549988,367.809998,367.809998,15705400
2021-07-28,374.559998,377.549988,366.929993,373.279999,373.279999,29676900
2021-07-29,361.0,365.519989,356.73999,358.320007,358.320007,33413200
2021-07-30,354.0,360.730011,352.940002,356.299988,356.299988,15966700
2021-08-02,358.100006,359.399994,350.73999,351.950012,351.950012,13180400
2021-08-03,352.730011,353.769989,347.700012,351.23999,351.23999,12406100
2021-08-04,352.420013,360.480011,351.51001,358.920013,358.920013,14180600
2021-08-05,359.640015,363.899994,356.899994,362.970001,362.970001,10247200
2021-08-06,361.399994,365.149994,361.399994,363.51001,363.51001,8918100
2021-08-09,363.76001,365.779999,360.75,361.609985,361.609985,7798900
2021-08-10,361.829987,364.100006,359.040009,361.130005,361.130005,7469900
2021-08-11,362.100006,362.359985,357.809998,359.959991,359.959991,8400300
2021-08-12,358.450012,363.0,357.109985,362.649994,362.649994,7170700
2021-08-13,362.970001,364.660004,361.480011,363.179993,363.179993,7192500
2021-08-16,362.519989,366.950012,357.380005,366.559998,366.559998,11222100
2021-08-17,362.980011,364.670013,355.070007,358.450012,358.450012,12328700
2021-08-18,356.25,359.859985,355.149994,355.450012,355.450012,10042400
2021-08-19,351.350006,357.570007,351.0,355.119995,355.119995,12004500
2021-08-20,354.600006,359.98999,353.309998,359.369995,359.369995,8693500
2021-08-23,359.440002,365.690002,359.100006,363.350006,363.350006,10942000
2021-08-24,363.660004,367.959991,361.839996,365.51001,365.51001,9235100
2021-08-25,365.600006,370.859985,365.399994,368.390015,368.390015,9684500
2021-08-26,368.380005,369.440002,364.130005,364.380005,364.380005,7888700
2021-08-27,365.100006,373.73999,364.079987,372.630005,372.630005,11214200
2021-08-30,372.559998,381.48999,370.519989,380.660004,380.660004,13547300
2021-08-31,379.950012,382.76001,378.799988,379.380005,379.380005,12345400
2021-09-01,379.589996,384.329987,378.809998,382.049988,382.049988,11567200
2021-09-02,381.5,381.75,374.059998,375.279999,375.279999,14832900
2021-09-03,374.75,377.160004,373.109985,376.26001,376.26001,7509600
2021-09-07,375.880005,382.959991,373.149994,382.179993,382.179993,10793800
2021-09-08,380.160004,380.869995,374.790009,377.570007,377.570007,11067200
2021-09-09,377.640015,379.829987,376.570007,378.0,378.0,9098900
2021-09-10,381.359985,383.790009,378.26001,378.690002,378.690002,11537600
2021-09-13,381.679993,381.75,374.350006,376.51001,376.51001,13026300
2021-09-14,377.399994,378.589996,375.109985,376.529999,376.529999,8711600
2021-09-15,377.0,377.559998,367.670013,373.920013,373.920013,17940300
2021-09-16,372.790009,373.559998,369.709991,373.059998,373.059998,11934200
2021-09-17,371.410004,371.410004,361.589996,364.720001,364.720001,26299000
2021-09-20,359.299988,361.029999,349.799988,355.700012,355.700012,19822800
2021-09-21,358.5,360.040009,355.190002,357.480011,357.480011,11751900
2021-09-22,347.230011,349.839996,340.690002,343.209991,343.209991,43692900
2021-09-23,345.359985,349.670013,343.0,345.959991,345.959991,21806300
2021-09-24,343.23999,354.350006,342.369995,352.959991,352.959991,18801900
2021-09-27,349.809998,355.149994,347.079987,353.579987,353.579987,15205800
2021-09-28,347.970001,349.600006,338.920013,340.649994,340.649994,21710300
2021-09-29,343.149994,345.230011,338.880005,339.609985,339.609985,14452200
2021-09-30,340.450012,342.799988,338.149994,339.390015,339.390015,16547100
2021-10-01,341.609985,345.019989,338.640015,343.01001,343.01001,14905300
2021-10-04,335.529999,335.940002,322.700012,326.230011,326.230011,42885000
2021-10-05,328.579987,335.179993,326.160004,332.959991,332.959991,35377900
2021-10-06,329.73999,334.380005,325.799988,333.640015,333.640015,26443000
2021-10-07,337.0,338.839996,328.980011,329.220001,329.220001,28307500
2021-10-08,331.51001,333.399994,328.709991,330.049988,330.049988,15934300
2021-10-11,327.630005,330.459991,325.309998,325.450012,325.450012,14708200
2021-10-12,323.029999,324.380005,317.369995,323.769989,323.769989,31658700
2021-10-13,326.970001,327.0,322.660004,324.540009,324.540009,14761500
2021-10-14,328.359985,330.519989,327.100006,328.529999,328.529999,14302200
2021-10-15,328.679993,329.070007,322.51001,324.76001,324.76001,21575100
2021-10-18,328.950012,335.890015,327.5,335.339996,335.339996,21585000
2021-10-19,339.649994,342.459991,337.279999,339.98999,339.98999,18786300
2021-10-20,343.450012,343.980011,339.450012,340.779999,340.779999,13639500
2021-10-21,340.279999,342.309998,337.799988,341.880005,341.880005,16354400
2021-10-22,326.350006,329.630005,321.109985,324.609985,324.609985,35224500
2021-10-25,320.299988,329.559998,319.720001,328.690002,328.690002,38409000
2021-10-26,328.26001,330.209991,309.600006,315.809998,315.809998,65654000
2021-10-27,314.190002,319.25,312.059998,312.220001,312.220001,29971800
2021-10-28,312.98999,325.519989,308.109985,316.920013,316.920013,50806800
2021-10-29,320.190002,326.0,319.600006,323.570007,323.570007,37059400
2021-11-01,326.040009,333.450012,326.0,329.980011,329.980011,31518900
2021-11-02,331.380005,334.790009,323.799988,328.079987,328.079987,28353000
2021-11-03,327.48999,332.149994,323.200012,331.619995,331.619995,20786500
2021-11-04,334.01001,337.269989,332.649994,335.850006,335.850006,22495300
2021-11-05,340.309998,346.790009,339.640015,341.130005,341.130005,26852100
2021-11-08,344.420013,344.790009,338.339996,338.619995,338.619995,18342500
2021-11-09,340.0,341.309998,334.470001,335.369995,335.369995,17556700
2021-11-10,332.48999,333.190002,325.51001,327.640015,327.640015,21872600
2021-11-11,329.820007,332.459991,327.0,327.73999,327.73999,12376600
2021-11-12,330.179993,341.859985,329.779999,340.890015,340.890015,25387200
2021-11-15,344.339996,353.649994,343.200012,347.559998,347.559998,25076600
2021-11-16,343.829987,346.649994,340.869995,342.959991,342.959991,18181100
2021-11-17,344.23999,347.299988,340.100006,340.769989,340.769989,13602800
2021-11-18,339.720001,342.459991,335.299988,338.690002,338.690002,17487200
2021-11-19,342.200012,352.100006,339.899994,345.299988,345.299988,26488500
2021-11-22,349.049988,353.829987,340.51001,341.01001,341.01001,27116800
2021-11-23,338.929993,341.399994,333.5,337.25,337.25,17225000
2021-11-24,336.0,341.779999,332.809998,341.059998,341.059998,13566200
2021-11-26,335.799988,337.75,331.899994,333.119995,333.119995,14750700
2021-11-29,336.890015,340.670013,335.309998,338.029999,338.029999,16650900
2021-11-30,335.0,335.809998,323.429993,324.459991,324.459991,25390000
2021-12-01,330.290009,330.5,310.290009,310.600006,310.600006,30329600
2021-12-02,311.399994,314.600006,307.200012,310.390015,310.390015,24396200
2021-12-03,313.730011,313.75,299.5,306.839996,306.839996,27448700
2021-12-06,308.130005,320.100006,306.339996,317.869995,317.869995,21758300
2021-12-07,321.570007,326.540009,321.0,322.809998,322.809998,18794000
2021-12-08,325.0,332.75,323.070007,330.559998,330.559998,19937700
2021-12-09,329.540009,336.130005,328.0,329.820007,329.820007,16879200
2021-12-10,332.559998,335.029999,326.369995,329.75,329.75,14520900
2021-12-13,330.950012,341.089996,329.589996,334.48999,334.48999,22948700
2021-12-14,328.049988,335.700012,327.649994,333.73999,333.73999,20461000
2021-12-15,332.48999,342.109985,323.980011,341.660004,341.660004,24681300
2021-12-16,338.980011,344.459991,333.73999,334.899994,334.899994,22635000
2021-12-17,332.799988,337.109985,330.75,333.790009,333.790009,39711700
2021-12-20,329.779999,329.899994,322.529999,325.450012,325.450012,17901800
2021-12-21,326.410004,336.0,323.75,334.200012,334.200012,16116800
2021-12-22,333.799988,334.51001,328.26001,330.450012,330.450012,16764600
2021-12-23,330.100006,336.670013,328.359985,335.23999,335.23999,13987700
2021-12-27,338.850006,347.869995,338.01001,346.179993,346.179993,17795000
2021-12-28,346.630005,352.709991,345.200012,346.220001,346.220001,16637600
2021-12-29,346.910004,349.690002,341.640015,342.940002,342.940002,10747000
2021-12-30,344.0,347.230011,343.220001,344.359985,344.359985,10593300
2021-12-31,343.019989,343.440002,336.269989,336.350006,336.350006,12854800
