Date,Open,High,Low,Close,Adj Close,Volume
2021-02-18,159.800003,162.619995,158.619995,162.119995,158.705093,3595900
2021-02-19,161.330002,162.279999,160.320007,160.539993,158.153412,3081700
2021-02-22,159.720001,162.509995,158.009995,161.600006,159.197647,3894800
2021-02-23,159.970001,161.419998,157.770004,160.809998,158.419403,4385800
2021-02-24,160.279999,161.899994,159.080002,160.070007,157.690414,2963400
2021-02-25,159.0,160.300003,157.029999,157.509995,155.168457,2617100
2021-02-26,158.580002,159.229996,156.589996,157.830002,155.483704,3492800
2021-03-01,159.550003,162.660004,158.580002,161.470001,159.069595,3271500
2021-03-02,161.770004,163.169998,159.889999,161.369995,158.971085,2653600
2021-03-03,160.589996,162.169998,159.880005,160.429993,158.045044,2635100
2021-03-04,160.059998,161.289993,157.550003,159.449997,157.07962,3710400
2021-03-05,160.509995,165.179993,159.080002,164.399994,161.956024,3671700
2021-03-08,165.229996,166.229996,160.759995,160.869995,158.4785,3176400
2021-03-09,161.210007,165.149994,161.210007,163.270004,160.842834,2551000
2021-03-10,164.350006,166.179993,163.729996,165.229996,162.773682,2511700
2021-03-11,166.100006,168.679993,165.389999,167.240005,164.753815,2906700
2021-03-12,166.610001,168.130005,165.940002,167.690002,165.197128,1914800
2021-03-15,167.899994,167.929993,161.020004,162.639999,160.222183,4535900
2021-03-16,162.779999,164.160004,161.429993,162.820007,160.399521,2397800
2021-03-17,160.779999,161.75,159.559998,160.649994,158.26178,3644100
2021-03-18,160.449997,161.139999,158.940002,160.199997,157.818466,2964900
2021-03-19,161.429993,165.240005,158.690002,159.289993,156.921982,14934200
2021-03-22,159.690002,161.720001,158.539993,161.059998,158.665665,3893900
2021-03-23,159.800003,162.160004,159.229996,159.860001,157.483521,2920800
2021-03-24,160.059998,162.270004,159.699997,159.910004,157.532791,2285300
2021-03-25,159.5,163.649994,158.699997,163.25,160.82312,2944500
2021-03-26,164.5,168.100006,163.789993,167.979996,165.482803,3135500
2021-03-29,167.610001,168.970001,166.660004,168.139999,165.640442,2702600
2021-03-30,167.559998,169.990005,167.399994,168.639999,166.132996,2401100
2021-03-31,169.229996,171.0,167.600006,169.990005,167.462936,3688400
2021-04-01,170.179993,172.139999,168.830002,171.279999,168.733765,3615000
2021-04-05,172.100006,173.039993,171.110001,171.949997,169.393784,2315900
2021-04-06,172.089996,174.029999,171.229996,172.970001,170.398621,2465600
2021-04-07,172.929993,173.350006,171.199997,171.949997,169.393784,2079700
2021-04-08,172.539993,173.240005,171.259995,173.020004,170.447891,2029100
2021-04-09,173.270004,175.949997,172.820007,175.940002,173.324478,2579800
2021-04-12,175.440002,179.330002,174.75,178.580002,175.925232,3024000
2021-04-13,177.949997,179.919998,176.679993,179.419998,176.752747,2465400
2021-04-14,178.820007,179.399994,175.889999,176.210007,173.590469,2591900
2021-04-15,178.850006,180.850006,176.509995,179.639999,176.969467,3139200
2021-04-16,180.729996,181.190002,178.940002,179.710007,177.038437,2820500
2021-04-19,179.910004,179.910004,177.660004,178.059998,175.412964,2614200
2021-04-20,177.899994,179.850006,176.839996,179.690002,177.018738,2642500
2021-04-21,179.389999,179.539993,177.570007,178.570007,175.91539,3204400
2021-04-22,177.800003,180.789993,177.210007,177.509995,174.871124,3077900
2021-04-23,177.850006,180.309998,177.330002,178.960007,176.299606,2407100
2021-04-26,179.779999,179.850006,174.699997,175.809998,173.196426,3972900
2021-04-27,190.259995,197.279999,189.710007,194.130005,191.24408,14666500
2021-04-28,195.389999,198.429993,194.100006,198.369995,195.421036,6308800
2021-04-29,199.889999,204.5,197.669998,203.720001,200.691513,6950000
2021-04-30,201.690002,205.770004,199.820007,203.860001,200.829407,5931200
2021-05-03,207.419998,213.380005,207.119995,212.199997,209.045441,7286100
2021-05-04,211.600006,215.300003,210.860001,214.309998,211.124069,5775400
2021-05-05,214.929993,215.75,212.759995,214.520004,211.330948,4187000
2021-05-06,214.919998,215.0,212.070007,214.779999,211.587082,4470100
2021-05-07,214.669998,218.339996,213.800003,217.5,214.266647,2644100
2021-05-10,217.5,219.589996,215.759995,216.130005,212.917023,3566300
2021-05-11,213.929993,215.0,211.600006,214.330002,211.143784,3088500
2021-05-12,212.0,213.850006,210.360001,210.699997,207.567719,2667100
2021-05-13,211.179993,216.899994,211.130005,215.669998,212.463852,3208000
2021-05-14,216.809998,217.759995,215.110001,216.380005,213.163315,2333700
2021-05-17,215.509995,216.949997,215.0,216.289993,213.074631,2071200
2021-05-18,217.020004,217.020004,213.970001,213.990005,210.808838,2041500
2021-05-19,212.0,214.449997,210.639999,214.350006,211.163483,2141100
2021-05-20,214.339996,215.679993,212.740005,213.940002,210.759567,2716600
2021-05-21,214.179993,214.889999,211.779999,211.869995,209.720215,3927700
2021-05-24,214.080002,214.529999,212.559998,213.429993,211.264389,1981300
2021-05-25,213.360001,215.149994,211.169998,211.490005,209.344086,2414300
2021-05-26,212.960007,214.210007,211.839996,213.809998,211.640549,2376300
2021-05-27,214.300003,216.860001,212.0,212.800003,210.640793,5110200
2021-05-28,213.830002,215.869995,213.029999,214.600006,212.422531,2128000
2021-06-01,215.589996,216.550003,213.210007,213.289993,211.125809,1865300
2021-06-02,214.289993,214.289993,211.0,211.910004,209.759827,2486000
2021-06-03,211.050003,213.179993,210.130005,211.979996,209.829102,2172400
2021-06-04,212.410004,213.399994,208.630005,210.630005,208.492813,2943900
2021-06-07,210.589996,215.410004,210.309998,212.919998,210.759583,3444300
2021-06-08,212.850006,213.300003,209.559998,209.759995,207.631638,3402000
2021-06-09,208.059998,208.910004,197.0,201.059998,199.019913,10560600
2021-06-10,204.169998,204.339996,201.259995,203.199997,201.138199,4880000
2021-06-11,203.660004,205.240005,201.830002,203.199997,201.138199,2699200
2021-06-14,202.949997,203.770004,200.110001,201.089996,199.049622,2157500
2021-06-15,201.449997,203.860001,199.270004,202.339996,200.286926,2414900
2021-06-16,201.669998,202.479996,199.309998,200.419998,198.386398,2102900
2021-06-17,200.5,200.5,195.470001,198.050003,196.040466,3068700
2021-06-18,196.270004,199.600006,195.509995,197.770004,195.763306,8170500
2021-06-21,199.360001,204.589996,198.979996,203.320007,201.256989,3638000
2021-06-22,202.220001,206.119995,202.139999,205.399994,203.315872,3460700
2021-06-23,205.25,206.289993,203.580002,204.020004,201.949875,2504500
2021-06-24,206.539993,206.639999,205.25,206.100006,204.008789,2602500
2021-06-25,202.539993,206.350006,202.199997,205.610001,203.523758,6618600
2021-06-28,205.690002,206.020004,202.75,205.229996,203.147598,2288100
2021-06-29,205.279999,207.970001,204.25,207.610001,205.503464,2291100
2021-06-30,206.490005,208.130005,205.929993,207.970001,205.859802,2744800
2021-07-01,209.389999,210.380005,208.0,210.220001,208.086975,2746100
2021-07-02,209.589996,212.100006,209.279999,211.529999,209.383667,2172300
2021-07-06,210.460007,211.610001,208.190002,211.289993,209.146103,2421300
2021-07-07,211.309998,214.929993,210.320007,214.259995,212.085968,2553700
2021-07-08,210.320007,212.699997,209.899994,212.070007,209.918198,2354300
2021-07-09,213.889999,214.5,212.669998,213.919998,211.74942,2050500
2021-07-12,211.0,214.080002,210.410004,213.330002,211.165421,2216100
2021-07-13,213.330002,214.190002,210.75,211.270004,209.126328,1852200
2021-07-14,211.339996,212.399994,209.630005,211.529999,209.383667,2867500
2021-07-15,211.100006,213.759995,210.610001,212.860001,210.70018,1663200
2021-07-16,213.119995,213.529999,210.110001,210.570007,208.433426,3805300
2021-07-19,208.460007,211.460007,206.669998,211.410004,209.264908,2910700
2021-07-20,212.059998,214.289993,210.710007,212.460007,210.304245,2257000
2021-07-21,212.660004,214.710007,212.169998,212.449997,210.294342,1770900
2021-07-22,212.360001,213.729996,211.860001,213.229996,211.066437,1629700
2021-07-23,212.990005,213.25,210.940002,211.639999,209.492554,2188900
2021-07-26,211.199997,212.25,209.350006,209.860001,207.730637,2673700
2021-07-27,198.070007,198.070007,190.259995,195.190002,193.209473,13741500
2021-07-28,195.089996,195.869995,190.509995,192.039993,190.091431,6295500
2021-07-29,193.029999,194.490005,191.589996,191.809998,189.86377,3150300
2021-07-30,190.0,192.639999,188.320007,191.360001,189.418335,3740300
2021-08-02,192.350006,193.729996,191.039993,191.940002,189.992447,2782500
2021-08-03,191.25,194.25,190.570007,194.149994,192.180023,2726600
2021-08-04,192.919998,193.800003,190.580002,190.789993,188.854126,2341700
2021-08-05,191.449997,192.300003,190.100006,190.419998,188.487869,2045200
2021-08-06,191.770004,193.949997,191.279999,192.600006,190.645767,2340100
2021-08-09,191.070007,192.160004,190.850006,190.979996,189.042191,2150100
2021-08-10,191.179993,192.119995,190.399994,190.610001,188.675949,1668000
2021-08-11,191.309998,192.520004,190.720001,192.399994,190.447784,2131100
2021-08-12,192.679993,194.559998,192.270004,193.639999,191.675201,2457900
2021-08-13,193.029999,194.899994,192.940002,193.979996,192.011749,2432200
2021-08-16,194.020004,197.320007,193.580002,197.070007,195.070404,3091700
2021-08-17,195.690002,198.300003,194.550003,197.759995,195.753403,2957700
2021-08-18,197.020004,199.509995,194.699997,194.800003,192.823425,2605800
2021-08-19,193.630005,196.190002,192.5,194.059998,192.090942,2858800
2021-08-20,192.449997,194.270004,192.100006,193.240005,192.289963,2222800
2021-08-23,194.240005,195.330002,192.889999,193.0,192.051147,2248700
2021-08-24,193.25,194.679993,192.880005,193.270004,192.319824,1667500
2021-08-25,193.119995,193.970001,192.210007,192.869995,191.921768,1593900
2021-08-26,193.389999,193.479996,192.070007,192.360001,191.414291,1969700
2021-08-27,192.320007,193.880005,192.139999,193.300003,192.34967,1947800
2021-08-30,193.880005,195.610001,192.860001,194.009995,193.056168,1507700
2021-08-31,194.699997,196.110001,192.899994,195.630005,194.668213,2782000
2021-09-01,195.720001,197.289993,193.429993,196.399994,195.434418,2381100
2021-09-02,196.910004,199.25,196.559998,198.190002,197.215622,2021200
2021-09-03,197.210007,198.509995,196.929993,197.339996,196.369797,1491800
2021-09-07,197.649994,197.949997,195.279999,195.559998,194.598557,2266200
2021-09-08,195.539993,195.539993,193.479996,194.570007,193.613434,2455300
2021-09-09,193.229996,194.360001,188.050003,189.009995,188.08075,3636700
2021-09-10,190.479996,193.690002,190.009995,193.259995,192.30986,3093100
2021-09-13,194.710007,195.330002,192.600006,194.389999,193.434311,2136200
2021-09-14,195.240005,195.880005,190.820007,191.009995,190.070923,1895300
2021-09-15,191.600006,193.830002,190.850006,193.350006,192.399429,1769200
2021-09-16,193.360001,194.210007,191.410004,192.970001,192.021286,1657200
2021-09-17,192.559998,196.25,189.669998,190.029999,189.095734,4504200
2021-09-20,188.350006,189.580002,186.830002,189.389999,188.458893,2439500
2021-09-21,190.100006,190.720001,188.009995,189.729996,188.797211,2496400
2021-09-22,183.850006,187.309998,182.119995,185.300003,184.388992,4229800
2021-09-23,186.0,187.839996,185.660004,186.789993,185.871658,2527500
2021-09-24,186.5,188.699997,185.800003,188.020004,187.095627,2312900
2021-09-27,187.369995,188.600006,186.649994,186.839996,185.921417,1847600
2021-09-28,186.679993,187.809998,186.100006,186.759995,185.841812,3093900
2021-09-29,187.020004,187.949997,184.440002,184.740005,183.831757,2467400
2021-09-30,185.25,187.240005,182.0,182.100006,181.204742,2902800
2021-10-01,182.889999,182.910004,178.830002,181.490005,180.597733,3014500
2021-10-04,180.5,181.699997,177.130005,178.419998,177.542816,3512500
2021-10-05,178.479996,181.039993,177.630005,179.669998,178.786667,2491800
2021-10-06,178.399994,181.169998,177.830002,180.699997,179.811615,2119200
2021-10-07,182.979996,184.020004,181.169998,181.600006,180.707199,2518400
2021-10-08,180.699997,184.5,179.679993,183.490005,182.587906,2781700
2021-10-11,184.300003,184.320007,181.529999,181.740005,180.846512,1780200
2021-10-12,182.020004,182.75,180.630005,181.990005,181.095276,2615700
2021-10-13,182.179993,184.929993,180.669998,184.059998,183.15509,3780400
2021-10-14,187.639999,191.779999,187.259995,191.419998,190.478912,4106400
2021-10-15,191.960007,194.009995,190.710007,193.75,192.797455,3153400
2021-10-18,193.470001,195.610001,193.070007,193.389999,192.439224,2305000
2021-10-19,193.899994,194.910004,193.050003,193.789993,192.83725,1974500
2021-10-20,194.809998,195.550003,193.199997,195.270004,194.309982,1952000
2021-10-21,195.610001,200.0,195.429993,199.440002,198.459488,2997300
2021-10-22,198.869995,204.160004,198.75,203.809998,202.807999,3735900
2021-10-25,203.020004,205.559998,201.839996,203.899994,202.897552,4829700
2021-10-26,214.009995,220.240005,213.660004,218.070007,216.997894,6596500
2021-10-27,217.119995,217.479996,210.490005,212.210007,211.166702,3309000
2021-10-28,213.289993,214.039993,210.949997,213.899994,212.848389,2236400
2021-10-29,212.740005,216.070007,212.25,213.470001,212.420502,2362000
2021-11-01,214.860001,214.860001,209.899994,210.899994,209.863129,1868400
2021-11-02,210.899994,210.899994,208.440002,209.139999,208.111786,2206700
2021-11-03,208.800003,212.860001,207.389999,212.740005,211.694092,1765800
2021-11-04,213.149994,213.529999,209.809998,210.720001,209.684021,2451900
2021-11-05,211.520004,211.710007,207.059998,208.220001,207.19632,2117800
2021-11-08,208.759995,209.889999,207.270004,209.300003,208.271011,2166100
2021-11-09,209.589996,210.130005,208.009995,209.960007,208.927765,1552900
2021-11-10,209.889999,212.949997,209.449997,211.639999,210.599503,2415500
2021-11-11,213.600006,216.490005,212.279999,213.289993,212.241379,2113700
2021-11-12,212.669998,215.080002,212.0,213.190002,212.141876,1600300
2021-11-15,212.860001,213.399994,210.830002,211.520004,210.480087,1378300
2021-11-16,211.580002,213.910004,211.509995,211.869995,210.828369,2302800
2021-11-17,211.990005,212.259995,207.490005,207.850006,206.82814,2542300
2021-11-18,208.259995,208.470001,205.449997,207.470001,206.449997,3919400
2021-11-19,207.729996,210.669998,206.300003,208.470001,208.470001,2677600
2021-11-22,208.520004,212.300003,207.649994,210.880005,210.880005,2220500
2021-11-23,211.029999,213.369995,208.520004,211.809998,211.809998,2345300
2021-11-24,210.600006,212.0,208.259995,208.470001,208.470001,2518700
2021-11-26,206.149994,209.529999,204.779999,205.300003,205.300003,1941000
2021-11-29,204.160004,206.0,201.5,204.639999,204.639999,3435100
2021-11-30,203.5,203.5,198.100006,198.369995,198.369995,6267600
2021-12-01,200.880005,202.149994,194.0,194.149994,194.149994,2938400
2021-12-02,195.279999,200.630005,193.820007,199.899994,199.899994,2423400
2021-12-03,201.039993,202.630005,197.759995,200.729996,200.729996,2605400
2021-12-06,201.990005,204.610001,201.380005,202.059998,202.059998,3006700
2021-12-07,204.330002,205.889999,203.380005,205.389999,205.389999,2250600
2021-12-08,206.020004,207.490005,203.389999,204.720001,204.720001,1615500
2021-12-09,204.050003,207.889999,203.759995,206.539993,206.539993,1931500
2021-12-10,208.0,209.860001,207.339996,209.110001,209.110001,1887600
2021-12-13,206.949997,209.320007,205.619995,206.309998,206.309998,1909700
2021-12-14,205.199997,207.149994,203.080002,203.740005,203.740005,1930500
2021-12-15,206.649994,208.440002,204.520004,205.770004,205.770004,3703400
2021-12-16,207.850006,211.830002,207.820007,207.970001,207.970001,2932600
2021-12-17,210.800003,212.529999,206.399994,206.589996,206.589996,5625800
2021-12-20,205.029999,205.990005,201.419998,202.429993,202.429993,2936400
2021-12-21,204.259995,208.070007,203.710007,207.100006,207.100006,2317000
2021-12-22,207.320007,208.570007,206.539993,208.440002,208.440002,1716500
2021-12-23,209.210007,213.220001,209.210007,212.190002,212.190002,2573900
2021-12-27,212.889999,215.610001,212.600006,215.110001,215.110001,1807200
2021-12-28,214.559998,216.149994,213.729996,214.679993,214.679993,1375400
2021-12-29,214.529999,216.339996,213.809998,214.600006,214.600006,1154900
2021-12-30,214.720001,216.0,213.029999,213.899994,213.899994,1207000
2021-12-31,213.139999,215.419998,211.740005,214.339996,214.339996,1579500
